ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.8157205240174672,0.643799041512174,-0.25,0.5,medium,1.yml,2,964.0,3908.8059412343305,0.5791714285714286,0.0,orange,red,1,blue
0.777292576419214,0.6646480096663709,0.5,0.0,medium,1.yml,2,920.0,4035.38980566245,0.5686285714285715,0.0,orange,red,1,blue
0.7947598253275109,0.6486853281910074,0.5,0.25,medium,1.yml,2,940.0,3938.472879470114,0.646,0.0,orange,red,1,blue
0.8122270742358079,0.643261920809508,0.5,0.5,medium,1.yml,2,960.0,3905.5448295234305,0.5957428571428571,0.0,orange,red,1,blue
0.8663755458515284,0.61878405590428,-0.5,0.0,medium,1.yml,2,1022.0,3756.928230863153,0.5596571428571429,0.0,orange,red,1,blue
0.8655021834061135,0.6110049643986268,-0.5,0.25,medium,1.yml,2,1021.0,3709.697717715321,0.5688,0.0,orange,red,1,blue
0.8489082969432314,0.6180922627971993,-0.5,0.5,medium,1.yml,2,1002.0,3752.728030439259,0.5893714285714285,0.0,orange,red,1,blue
0.737117903930131,0.6590939262653952,0.0,0.0,medium,0.yml,2,874.0,1803.0959559156568,0.6991142857142857,0.0,orange,blue,0,blue
0.7668122270742358,0.6358366274149576,0.0,0.25,medium,0.yml,2,908.0,1739.4705152438517,0.6683428571428571,0.0,orange,blue,0,blue
0.719650655021834,0.6628194872627666,0.0,0.5,medium,0.yml,2,854.0,1813.2880449338957,0.6991142857142857,0.0,orange,blue,0,blue
0.7301310043668122,0.6559563275014851,0.25,0.0,medium,0.yml,2,866.0,1794.512366510504,0.7262571428571428,0.0,orange,blue,0,blue
0.7397379912663755,0.6630600167285354,0.25,0.25,medium,0.yml,2,877.0,1813.9460660288003,0.7321428571428571,0.0,orange,blue,0,blue
0.737117903930131,0.6657916747531704,0.25,0.5,medium,0.yml,2,874.0,1821.419115530368,0.7185714285714285,0.0,orange,blue,0,blue
0.7301310043668122,0.6325586922377908,-0.25,0.0,medium,0.yml,2,866.0,1730.5030048084375,0.6701428571428572,0.0,orange,blue,0,blue
0.731004366812227,0.6395724612344437,-0.25,0.25,medium,0.yml,2,867.0,1749.690707819524,0.7006571428571429,0.0,orange,blue,0,blue
0.7703056768558952,0.5935020835544447,-0.25,0.5,medium,0.yml,2,912.0,1623.6550877478805,0.644,0.0,orange,blue,0,blue
0.7799126637554585,0.6244673278853096,0.5,0.0,medium,0.yml,2,923.0,1708.3673034153642,0.6984285714285714,0.0,orange,blue,0,blue
0.7502183406113537,0.648048248312362,0.5,0.25,medium,0.yml,2,889.0,1772.878081871038,0.7036857142857142,0.0,orange,blue,0,blue
0.7528384279475983,0.651261161098857,0.5,0.5,medium,0.yml,2,892.0,1781.6677092992024,0.7397428571428571,0.0,orange,blue,0,blue
0.7065502183406114,0.6349863503497377,-0.5,0.0,medium,0.yml,2,839.0,1737.1443958902826,0.6601142857142858,0.0,orange,blue,0,blue
0.7126637554585152,0.6081819839795534,-0.5,0.25,medium,0.yml,2,846.0,1663.8151742468415,0.6741714285714285,0.0,orange,blue,0,blue
0.743231441048035,0.5936324058706516,-0.5,0.5,medium,0.yml,2,881.0,1624.0116130198546,0.5984857142857143,0.0,orange,blue,0,blue
0.7388646288209607,0.6697313086916377,0.0,0.0,medium,0-v.yml,2,876.0,1832.196848019103,0.7104,0.0,orange,purple,0-v,blue
0.7318777292576419,0.6789967255510954,0.0,0.0,medium,1-v.yml,2,868.0,4122.507589757867,0.6274857142857143,0.0,orange,orange,1-v,blue
0.7475982532751092,0.6304844565022627,0.0,0.0,medium,0-b.yml,2,886.0,1724.8284781327957,0.6787142857142857,0.0,orange,blue,0-b,blue
0.8052401746724891,0.6472247557603236,0.0,0.0,medium,1-b.yml,2,952.0,3929.6050591930743,0.5832857142857143,0.0,orange,red,1-b,blue
0.7475982532751092,0.642277671875129,0.0,0.0,medium,0-c.yml,2,886.0,1757.0914047031356,0.7129428571428571,0.0,orange,blue,0-c,blue
0.8087336244541484,0.6536681464237698,0.0,0.0,medium,1-c.yml,2,956.0,3968.7259060458673,0.5698857142857143,0.0,orange,red,1-c,blue
0.7549295774647887,0.5480477941039605,0.0,0.0,high,1.yml,2,1102.0,4384.368055107504,0.6410857142857143,0.0,red,red,1,blue
0.795774647887324,0.5297257595271382,0.0,0.25,high,1.yml,2,1160.0,4237.792256486632,0.6028285714285714,0.0,red,red,1,blue
0.8246478873239437,0.5084462422302519,0.0,0.5,high,1.yml,2,1201.0,4067.556673261425,0.5474285714285714,0.0,red,red,1,blue
0.7556338028169014,0.549347227450414,0.25,0.0,high,1.yml,2,1103.0,4394.763487978914,0.6629428571428572,0.0,red,red,1,blue
0.8,0.5049538103236443,0.25,0.25,high,1.yml,2,1166.0,4039.6173091207424,0.6233428571428571,0.0,red,red,1,blue
0.7725352112676056,0.547556183428634,0.25,0.5,high,1.yml,2,1127.0,4380.435182530258,0.5809714285714286,0.0,red,red,1,blue
0.8394366197183099,0.47506206409893387,-0.25,0.0,high,1.yml,2,1222.0,3800.4841191527516,0.6134,0.0,red,red,1,blue
0.7697183098591549,0.540852892342193,-0.25,0.25,high,1.yml,2,1123.0,4326.809028717286,0.6528571428571428,0.0,red,red,1,blue
0.8084507042253521,0.49265143337249406,-0.25,0.5,high,1.yml,2,1178.0,3941.198614461637,0.5964571428571429,0.0,red,red,1,blue
0.7929577464788733,0.49504339037918754,0.5,0.0,high,1.yml,2,1156.0,3960.334208112705,0.6353142857142857,0.0,red,red,1,blue
0.7549295774647887,0.561418078393447,0.5,0.25,high,1.yml,2,1102.0,4491.329980613239,0.6564285714285715,0.0,red,red,1,blue
0.7288732394366197,0.5864245666413374,0.5,0.5,high,1.yml,2,1065.0,4691.381234215538,0.6316285714285714,0.0,red,red,1,blue
0.8295774647887324,0.49594972198660736,-0.5,0.0,high,1.yml,2,1208.0,3967.5848373272656,0.5778,0.0,red,red,1,blue
