ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.8605633802816901,0.7010633955132682,-0.5,0.5,high,0.yml,1,1252.0,2498.18374033259,0.5058,1.0,red,blue,0,green
0.856338028169014,0.7328233043338971,0.0,0.0,high,1.yml,1,1246.0,5862.567316438076,0.4491142857142857,0.0,red,red,1,green
0.8267605633802817,0.7245052200113828,0.0,0.25,high,1.yml,1,1204.0,5796.02285886399,0.48751428571428573,1.0,red,red,1,green
0.8711267605633802,0.7044742406761647,0.0,0.5,high,1.yml,1,1267.0,5635.7755467596935,0.4740857142857143,0.0,red,red,1,green
0.8161971830985916,0.7182228240514182,0.25,0.0,high,1.yml,1,1189.0,5745.763855082323,0.4689714285714286,0.0,red,red,1,green
0.8450704225352113,0.725254573468751,0.25,0.25,high,1.yml,1,1230.0,5802.0176669734565,0.46554285714285715,0.0,red,red,1,green
0.8429577464788732,0.7053339276977572,0.25,0.5,high,1.yml,1,1227.0,5642.65302050452,0.4688,0.0,red,red,1,green
0.8626760563380281,0.7210390838201205,-0.25,0.0,high,1.yml,1,1255.0,5768.293859760055,0.4566571428571429,0.0,red,red,1,green
0.8225352112676056,0.719953416794285,-0.25,0.25,high,1.yml,1,1198.0,5759.608551876754,0.47854285714285716,0.0,red,red,1,green
0.8415492957746479,0.7023623396373566,-0.25,0.5,high,1.yml,1,1225.0,5618.880393545479,0.48751428571428573,0.0,red,red,1,green
0.8556338028169014,0.7161163408966974,0.5,0.0,high,1.yml,1,1245.0,5728.912044799463,0.5041714285714286,0.0,red,red,1,green
0.8232394366197183,0.7163969690217614,0.5,0.25,high,1.yml,1,1199.0,5731.157062478819,0.4691142857142857,0.0,red,red,1,green
0.8760563380281691,0.7342831555825869,0.5,0.5,high,1.yml,1,1274.0,5874.24608834232,0.4540571428571429,0.0,red,red,1,green
0.8549295774647887,0.7010777710426771,-0.5,0.0,high,1.yml,1,1244.0,5608.6038783004615,0.4671142857142857,0.0,red,red,1,green
0.8591549295774648,0.6834165215594885,-0.5,0.25,high,1.yml,1,1250.0,5467.314343189793,0.446,0.0,red,red,1,green
0.8915492957746479,0.6790295815225417,-0.5,0.5,high,1.yml,1,1296.0,5432.218937342738,0.4202571428571429,0.0,red,red,1,green
0.8852112676056338,0.7934474983271413,0.0,0.0,high,0-v.yml,1,1287.0,2827.387154734025,0.47254285714285715,0.0,red,purple,0-v,green
0.8288732394366197,0.7203321393747552,0.0,0.0,high,1-v.yml,1,1207.0,5762.638322640226,0.48328571428571426,0.0,red,orange,1-v,green
0.8823943661971831,0.7624966362536161,0.0,0.0,high,0-b.yml,1,1283.0,2717.0962154606254,0.4738,0.0,red,blue,0-b,green
0.8457746478873239,0.698235719414667,0.0,0.0,high,1-b.yml,1,1231.0,5585.867539421138,0.472,0.0,red,red,1-b,green
0.8570422535211267,0.7800228310740912,0.0,0.0,high,0-c.yml,1,1247.0,2779.549418994889,0.5006571428571429,0.0,red,blue,0-c,green
0.8823943661971831,0.716699282773428,0.0,0.0,high,1-c.yml,1,1283.0,5733.57556460525,0.45157142857142857,0.0,red,red,1-c,green
0.8633333333333333,0.8555793685137147,0.0,0.0,low,0.yml,2,259.0,71460.27940274884,0.488,1.0,yellow,blue,0,blue
0.9333333333333333,0.8471008256249936,0.0,0.25,low,0.yml,2,280.0,70752.1288020527,0.48497142857142855,1.0,yellow,blue,0,blue
0.8933333333333333,0.8763070234835972,0.0,0.5,low,0.yml,2,268.0,73191.508637606,0.47091428571428573,1.0,yellow,blue,0,blue
0.9366666666666666,0.8578140596304948,0.25,0.0,low,0.yml,2,281.0,71646.92678750445,0.4877142857142857,1.0,yellow,blue,0,blue
0.8766666666666667,0.8589336264141944,0.25,0.25,low,0.yml,2,263.0,71740.43600256674,0.4986,1.0,yellow,blue,0,blue
0.9366666666666666,0.8743488879896242,0.25,0.5,low,0.yml,2,281.0,73027.95991885787,0.49025714285714284,1.0,yellow,blue,0,blue
0.84,0.8629127109770316,-0.25,0.0,low,0.yml,2,252.0,72072.77979800149,0.48405714285714285,1.0,yellow,blue,0,blue
0.8966666666666666,0.8606038546788721,-0.25,0.25,low,0.yml,2,269.0,71879.93793874313,0.46825714285714287,1.0,yellow,blue,0,blue
0.8833333333333333,0.8305014323627956,-0.25,0.5,low,0.yml,2,265.0,69365.70303714278,0.48728571428571427,1.0,yellow,blue,0,blue
1.01,0.8987791750887789,0.5,0.0,low,0.yml,2,303.0,75068.44290178406,0.48451428571428573,1.0,yellow,blue,0,blue
0.98,0.8833738399676723,0.5,0.25,low,0.yml,2,294.0,73781.74806953294,0.4827142857142857,1.0,yellow,blue,0,blue
0.96,0.8777390443634215,0.5,0.5,low,0.yml,2,288.0,73311.11485527414,0.48291428571428574,1.0,yellow,blue,0,blue
0.8666666666666667,0.8232912881126838,-0.5,0.0,low,0.yml,2,260.0,68763.49248648145,0.46337142857142855,1.0,yellow,blue,0,blue
0.81,0.8433335877068298,-0.5,0.25,low,0.yml,2,243.0,70437.4790055338,0.4508285714285714,1.0,yellow,blue,0,blue
0.8766666666666667,0.837424721153013,-0.5,0.5,low,0.yml,2,263.0,69943.95465182852,0.4725142857142857,1.0,yellow,blue,0,blue
0.99,0.8544508605182731,0.0,0.0,low,1.yml,2,297.0,151826.53790182006,0.4851142857142857,1.0,yellow,red,1,blue
0.9066666666666666,0.8273377584583825,0.0,0.25,low,1.yml,2,272.0,147008.83730867537,0.49134285714285714,1.0,yellow,red,1,blue
1.0666666666666667,0.8618321389912686,0.0,0.5,low,1.yml,2,320.0,153138.11005608577,0.49125714285714284,1.0,yellow,red,1,blue
0.9533333333333334,0.8563387324130899,0.25,0.0,low,1.yml,2,286.0,152161.99201280114,0.48797142857142856,1.0,yellow,red,1,blue
1.0066666666666666,0.8752078359545371,0.25,0.25,low,1.yml,2,302.0,155514.824570394,0.4893142857142857,1.0,yellow,red,1,blue
0.97,0.8548899878913355,0.25,0.5,low,1.yml,2,291.0,151904.56601534967,0.4854857142857143,1.0,yellow,red,1,blue
1.04,0.8382331892670161,-0.25,0.0,low,1.yml,2,312.0,148944.83575523354,0.47054285714285715,1.0,yellow,red,1,blue
1.0333333333333334,0.8496383514982916,-0.25,0.25,low,1.yml,2,310.0,150971.40787985266,0.46814285714285714,1.0,yellow,red,1,blue
1.04,0.8543393625926539,-0.25,0.5,low,1.yml,2,312.0,151806.72594444227,0.4312857142857143,1.0,yellow,red,1,blue
0.9966666666666667,0.8647016528719941,0.5,0.0,low,1.yml,2,299.0,153647.9911716686,0.47674285714285713,1.0,yellow,red,1,blue
0.96,0.8508817180071463,0.5,0.25,low,1.yml,2,288.0,151192.34045901583,0.4963142857142857,1.0,yellow,red,1,blue
0.9566666666666667,0.8539359267006098,0.5,0.5,low,1.yml,2,287.0,151735.0398152748,0.4783428571428571,1.0,yellow,red,1,blue
1.0266666666666666,0.8393060189445831,-0.5,0.0,low,1.yml,2,308.0,149135.4658116004,0.4520857142857143,1.0,yellow,red,1,blue
1.0466666666666666,0.8312128731384718,-0.5,0.25,low,1.yml,2,314.0,147697.40264699527,0.4551142857142857,1.0,yellow,red,1,blue
1.0533333333333332,0.8326669565038591,-0.5,0.5,low,1.yml,2,316.0,147955.77729835143,0.44974285714285717,1.0,yellow,red,1,blue
0.8933333333333333,0.8660109886065874,0.0,0.0,low,0-v.yml,2,268.0,72331.55624028522,0.4657142857142857,1.0,yellow,purple,0-v,blue
0.9966666666666667,0.8547679516757515,0.0,0.0,low,1-v.yml,2,299.0,151882.88151953265,0.45148571428571427,1.0,yellow,orange,1-v,blue
0.8633333333333333,0.826026047562159,0.0,0.0,low,0-b.yml,2,259.0,68991.90691715934,0.47605714285714285,1.0,yellow,blue,0-b,blue
0.9966666666666667,0.8549808443522083,0.0,0.0,low,1-b.yml,2,299.0,151920.71021104042,0.48522857142857145,1.0,yellow,red,1-b,blue
0.8733333333333333,0.8515082329536715,0.0,0.0,low,0-c.yml,2,262.0,71120.24726158987,0.4954857142857143,1.0,yellow,blue,0-c,blue
1.02,0.8627592038612606,0.0,0.0,low,1-c.yml,2,306.0,153302.83930632717,0.4668,1.0,yellow,red,1-c,blue
0.8354838709677419,0.824491207577138,0.0,0.0,medium,0.yml,2,518.0,102124.89177004316,0.47345714285714285,1.0,orange,blue,0,blue
0.8387096774193549,0.8671482215223355,0.0,0.25,medium,0.yml,2,520.0,107408.56598312316,0.46622857142857144,1.0,orange,blue,0,blue
0.8612903225806452,0.8182011889185385,0.0,0.5,medium,0.yml,2,534.0,101345.78403810179,0.48754285714285717,1.0,orange,blue,0,blue
0.8338709677419355,0.8423528650723653,0.25,0.0,medium,0.yml,2,517.0,104337.31055846669,0.4756,1.0,orange,blue,0,blue
0.8564516129032258,0.8376052473644137,0.25,0.25,medium,0.yml,2,531.0,103749.25098895973,0.47362857142857145,1.0,orange,blue,0,blue
0.8451612903225807,0.8366373137799614,0.25,0.5,medium,0.yml,2,524.0,103629.35873098978,0.482,1.0,orange,blue,0,blue
0.8370967741935483,0.8418677766331377,-0.25,0.0,medium,0.yml,2,519.0,104277.22549764405,0.4735714285714286,1.0,orange,blue,0,blue
0.8338709677419355,0.8153099377298617,-0.25,0.25,medium,0.yml,2,517.0,100987.66170518898,0.4673428571428571,1.0,orange,blue,0,blue
0.8032258064516129,0.8379224957274105,-0.25,0.5,medium,0.yml,2,498.0,103788.54668361058,0.46205714285714283,1.0,orange,blue,0,blue
0.8806451612903226,0.8448044202568357,0.5,0.0,medium,0.yml,2,546.0,104640.97032534043,0.48422857142857145,1.0,orange,blue,0,blue
0.867741935483871,0.8245863132601057,0.5,0.25,medium,0.yml,2,538.0,102136.67195337384,0.4778,1.0,orange,blue,0,blue
0.8564516129032258,0.8430899974702358,0.5,0.5,medium,0.yml,2,531.0,104428.61482667585,0.47622857142857145,1.0,orange,blue,0,blue
0.8580645161290322,0.8257938058137858,-0.5,0.0,medium,0.yml,2,532.0,102286.23697629276,0.4556,1.0,orange,blue,0,blue
0.8290322580645161,0.784855616832467,-0.5,0.25,medium,0.yml,2,514.0,97215.46353376625,0.44974285714285717,1.0,orange,blue,0,blue
0.7983870967741935,0.8117091475586891,-0.5,0.5,medium,0.yml,2,495.0,100541.65293864523,0.46405714285714283,1.0,orange,blue,0,blue
0.9274193548387096,0.8165743009142606,0.0,0.0,medium,1.yml,2,575.0,216484.99695378146,0.45454285714285714,1.0,orange,red,1,blue
0.8935483870967742,0.8198326701544524,0.0,0.25,medium,1.yml,2,554.0,217348.83513023084,0.47322857142857144,1.0,orange,red,1,blue
0.9032258064516129,0.7914859434457179,0.0,0.5,medium,1.yml,2,560.0,209833.73082396097,0.4550571428571429,1.0,orange,red,1,blue
0.8629032258064516,0.799332565343981,0.25,0.0,medium,1.yml,2,535.0,211913.97742961717,0.479,1.0,orange,red,1,blue
0.8596774193548387,0.8139473878347533,0.25,0.25,medium,1.yml,2,533.0,215788.56642764527,0.4792571428571429,1.0,orange,red,1,blue
0.8709677419354839,0.8099254805783468,0.25,0.5,medium,1.yml,2,540.0,214722.3038974913,0.4794857142857143,1.0,orange,red,1,blue
0.9080645161290323,0.7709778648961452,-0.25,0.0,medium,1.yml,2,563.0,204396.75917623538,0.45685714285714285,1.0,orange,red,1,blue
0.896774193548387,0.7897212055279452,-0.25,0.25,medium,1.yml,2,556.0,209365.87470563164,0.4958,1.0,orange,red,1,blue
0.9290322580645162,0.7933356411195414,-0.25,0.5,medium,1.yml,2,576.0,210324.1109336886,0.48134285714285713,1.0,orange,red,1,blue
0.8548387096774194,0.8073942336912842,0.5,0.0,medium,1.yml,2,530.0,214051.23578523073,0.4604285714285714,1.0,orange,red,1,blue
0.853225806451613,0.7979532375215889,0.5,0.25,medium,1.yml,2,529.0,211548.29879009287,0.48342857142857143,1.0,orange,red,1,blue
0.853225806451613,0.7942505654376693,0.5,0.5,medium,1.yml,2,529.0,210566.6698631101,0.4899142857142857,1.0,orange,red,1,blue
0.8935483870967742,0.7682669515609881,-0.5,0.0,medium,1.yml,2,554.0,203678.05903535863,0.44802857142857144,1.0,orange,red,1,blue
0.8951612903225806,0.7752774569223934,-0.5,0.25,medium,1.yml,2,555.0,205536.63973047608,0.4416,1.0,orange,red,1,blue
0.8790322580645161,0.7949973700790072,-0.5,0.5,medium,1.yml,2,545.0,210764.65797065166,0.42905714285714286,1.0,orange,red,1,blue
0.8306451612903226,0.8302368675637669,0.0,0.0,medium,0-v.yml,2,515.0,102836.57298494205,0.4751714285714286,1.0,orange,purple,0-v,blue
0.896774193548387,0.8172282974990287,0.0,0.0,medium,1-v.yml,2,556.0,216658.3803782938,0.46668571428571426,1.0,orange,orange,1-v,blue
0.8370967741935483,0.785779020598577,0.0,0.0,medium,0-b.yml,2,519.0,97329.84014422295,0.4930285714285714,1.0,orange,blue,0-b,blue
0.8774193548387097,0.8002366428151525,0.0,0.0,medium,1-b.yml,2,544.0,212153.660711804,0.4964857142857143,1.0,orange,red,1-b,blue
0.8290322580645161,0.8237259765988519,0.0,0.0,medium,0-c.yml,2,514.0,102030.10709542401,0.4934,1.0,orange,blue,0-c,blue
0.8725806451612903,0.8196203345494679,0.0,0.0,medium,1-c.yml,2,541.0,217292.54206204737,0.46962857142857145,1.0,orange,red,1-c,blue
0.8136125654450261,0.8193663899386077,0.0,0.0,high,0.yml,2,777.0,133093.6347199444,0.4655714285714286,0.0,red,blue,0,blue
0.7811518324607329,0.8093192973486949,0.0,0.25,high,0.yml,2,746.0,131461.637011008,0.4587428571428571,1.0,red,blue,0,blue
0.7884816753926701,0.8100267009221174,0.0,0.5,high,0.yml,2,753.0,131576.5439854175,0.47737142857142856,1.0,red,blue,0,blue
0.7926701570680629,0.7905706823660829,0.25,0.0,high,0.yml,2,757.0,128416.20905027897,0.48374285714285714,1.0,red,blue,0,blue
0.7958115183246073,0.8088137960490154,0.25,0.25,high,0.yml,2,760.0,131379.52599674606,0.46785714285714286,0.0,red,blue,0,blue
0.7801047120418848,0.8107751405357728,0.25,0.5,high,0.yml,2,745.0,131698.11664176878,0.48651428571428573,0.0,red,blue,0,blue
0.787434554973822,0.7966210426478618,-0.25,0.0,high,0.yml,2,752.0,129398.99825319891,0.4730285714285714,1.0,red,blue,0,blue
0.7654450261780105,0.8218251529066644,-0.25,0.25,high,0.yml,2,731.0,133493.02344805418,0.45202857142857145,1.0,red,blue,0,blue
0.7905759162303665,0.7801060503373748,-0.25,0.5,high,0.yml,2,755.0,126716.38839640535,0.4698,1.0,red,blue,0,blue
0.7926701570680629,0.8301433899963208,0.5,0.0,high,0.yml,2,757.0,134844.19481939584,0.45722857142857143,0.0,red,blue,0,blue
0.7968586387434555,0.8258523514097039,0.5,0.25,high,0.yml,2,761.0,134147.18072505502,0.4785714285714286,1.0,red,blue,0,blue
0.806282722513089,0.8191772926818744,0.5,0.5,high,0.yml,2,770.0,133062.91874047145,0.4716,0.0,red,blue,0,blue
0.7769633507853403,0.8204337260005246,-0.5,0.0,high,0.yml,2,742.0,133267.00726450147,0.4467714285714286,1.0,red,blue,0,blue
0.8052356020942408,0.7990306547589319,-0.5,0.25,high,0.yml,2,769.0,129790.40317054186,0.4524,1.0,red,blue,0,blue
0.7675392670157068,0.8021615253764984,-0.5,0.5,high,0.yml,2,733.0,130298.9655858992,0.43065714285714285,1.0,red,blue,0,blue
