ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.9483870967741935,0.21978667970973617,-0.5,0.0,medium,1.yml,2,588.0,58268.44983263792,0.5489714285714286,0.0,orange,red,1,blue
0.9112903225806451,0.21151939073371953,-0.5,0.25,medium,1.yml,2,565.0,56076.67864073886,0.5757142857142857,0.0,orange,red,1,blue
0.8951612903225806,0.24716927670175426,-0.5,0.5,medium,1.yml,2,555.0,65527.950186453345,0.5573142857142858,0.0,orange,red,1,blue
0.867741935483871,0.4610036462301079,0.0,0.0,medium,0-v.yml,2,538.0,57101.81872672101,0.4995142857142857,0.0,orange,purple,0-v,blue
0.8935483870967742,0.31255186535083934,0.0,0.0,medium,1-v.yml,2,554.0,82861.76719328285,0.6089714285714286,0.0,orange,orange,1-v,blue
0.8564516129032258,0.6209683362646419,0.0,0.0,medium,0-b.yml,2,531.0,76915.70698492524,0.5128857142857143,0.0,orange,blue,0-b,blue
0.8564516129032258,0.36926313779498865,0.0,0.0,medium,1-b.yml,2,531.0,97896.69987310254,0.6512857142857142,0.0,orange,red,1-b,blue
0.8741935483870967,0.537497545051645,0.0,0.0,medium,0-c.yml,2,542.0,66576.66947882832,0.5049142857142858,0.0,orange,blue,0-c,blue
0.867741935483871,0.37406067316713565,0.0,0.0,medium,1-c.yml,2,538.0,99168.59200742768,0.599,0.0,orange,red,1-c,blue
0.7518324607329843,-5.378232427558502,0.0,0.0,high,0.yml,2,718.0,-873612.2337237488,0.6096857142857143,0.0,red,blue,0,blue
0.7821989528795812,-4.832776030614716,0.0,0.25,high,0.yml,2,747.0,-785011.1203000792,0.565,0.0,red,blue,0,blue
0.7633507853403141,-5.050502242147705,0.0,0.5,high,0.yml,2,729.0,-820377.4389855457,0.6094857142857143,0.0,red,blue,0,blue
0.7581151832460733,-6.624448380555579,0.25,0.0,high,0.yml,2,724.0,-1076041.1017699325,0.6060571428571428,0.0,red,blue,0,blue
0.7570680628272252,-3.6199089227550334,0.25,0.25,high,0.yml,2,723.0,-587999.266019106,0.6005142857142857,0.0,red,blue,0,blue
0.7507853403141361,-7.23092861312725,0.25,0.5,high,0.yml,2,717.0,-1174554.611147354,0.6243714285714286,0.0,red,blue,0,blue
0.8020942408376963,-4.345250552379244,-0.25,0.0,high,0.yml,2,766.0,-705820.0054170293,0.522,0.0,red,blue,0,blue
0.7706806282722513,-2.5721391730051386,-0.25,0.25,high,0.yml,2,736.0,-417804.97192038334,0.5323714285714286,0.0,red,blue,0,blue
0.8104712041884817,-4.601245807668421,-0.25,0.5,high,0.yml,2,774.0,-747402.5494606645,0.5411142857142857,0.0,red,blue,0,blue
0.7801047120418848,-6.198724116730627,0.5,0.0,high,0.yml,2,745.0,-1006888.6562257838,0.6165714285714285,0.0,red,blue,0,blue
0.7486910994764397,-2.555575917590248,0.5,0.25,high,0.yml,2,715.0,-415114.5224547569,0.6549714285714285,0.0,red,blue,0,blue
0.7780104712041885,-5.595220180952249,0.5,0.5,high,0.yml,2,743.0,-908858.601091896,0.6111142857142857,0.0,red,blue,0,blue
