ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.8661290322580645,0.5934213646925348,0.25,0.25,medium,1.yml,2,537.0,157324.10655581128,0.5119142857142858,0.0,orange,red,1,blue
0.9306451612903226,0.5744679217137529,0.25,0.5,medium,1.yml,2,577.0,152299.29002542174,0.5005428571428572,0.0,orange,red,1,blue
0.9548387096774194,0.5596854328573353,-0.25,0.0,medium,1.yml,2,592.0,148380.2503844878,0.4732857142857143,1.0,orange,red,1,blue
0.9758064516129032,0.5389084743598256,-0.25,0.25,medium,1.yml,2,605.0,142871.99499118648,0.44325714285714285,1.0,orange,red,1,blue
0.9887096774193549,0.5524060738544139,-0.25,0.5,medium,1.yml,2,613.0,146450.39291798594,0.46808571428571427,1.0,orange,red,1,blue
0.882258064516129,0.5773808982209796,0.5,0.0,medium,1.yml,2,547.0,153071.55987225298,0.49514285714285716,1.0,orange,red,1,blue
0.8806451612903226,0.6207340774262969,0.5,0.25,medium,1.yml,2,546.0,164565.07963853976,0.5458571428571428,1.0,orange,red,1,blue
0.8693548387096774,0.5728636028779033,0.5,0.5,medium,1.yml,2,539.0,151873.9631961265,0.5095428571428572,1.0,orange,red,1,blue
0.9870967741935484,0.511809335162324,-0.5,0.0,medium,1.yml,2,612.0,135687.64316912586,0.4217142857142857,0.0,orange,red,1,blue
1.0274193548387096,0.5098157209978276,-0.5,0.25,medium,1.yml,2,637.0,135159.10883263647,0.45754285714285714,1.0,orange,red,1,blue
0.9774193548387097,0.5216538435508628,-0.5,0.5,medium,1.yml,2,606.0,138297.55676317133,0.48128571428571426,1.0,orange,red,1,blue
0.8790322580645161,0.5525764035038605,0.0,0.0,medium,0-v.yml,2,545.0,68444.39926575177,0.4612857142857143,1.0,orange,purple,0-v,blue
0.9580645161290322,0.5692350175077973,0.0,0.0,medium,1-v.yml,2,594.0,150911.97566858074,0.5073714285714286,1.0,orange,orange,1-v,blue
0.9,0.512016788244576,0.0,0.0,medium,0-b.yml,2,558.0,63420.51753054054,0.41845714285714286,0.0,orange,blue,0-b,blue
0.9419354838709677,0.5749122094497524,0.0,0.0,medium,1-b.yml,2,584.0,152417.07677069004,0.5126285714285714,0.0,orange,red,1-b,blue
0.8580645161290322,0.5730862329311196,0.0,0.0,medium,0-c.yml,2,532.0,70984.83158477674,0.4544,1.0,orange,blue,0-c,blue
0.9080645161290323,0.6027851053073245,0.0,0.0,medium,1-c.yml,2,563.0,159806.56204847022,0.5388,1.0,orange,red,1-c,blue
0.8471204188481676,0.4511487398540374,0.0,0.0,high,0.yml,2,809.0,73282.26581394857,0.5394857142857142,1.0,red,blue,0,blue
0.8387434554973822,0.3975905417946828,0.0,0.25,high,0.yml,2,801.0,64582.54937902832,0.4933142857142857,1.0,red,blue,0,blue
0.837696335078534,0.3817945923971414,0.0,0.5,high,0.yml,2,800.0,62016.73713070237,0.4882,0.0,red,blue,0,blue
0.8272251308900523,0.44864122161147973,0.25,0.0,high,0.yml,2,790.0,72874.95753144314,0.5288857142857143,0.0,red,blue,0,blue
0.8345549738219895,0.43851339974004316,0.25,0.25,high,0.yml,2,797.0,71229.84657593197,0.5016571428571429,1.0,red,blue,0,blue
0.8115183246073299,0.4428692671841263,0.25,0.5,high,0.yml,2,775.0,71937.39113427629,0.5092285714285715,0.0,red,blue,0,blue
0.8408376963350785,0.41751183678199083,-0.25,0.0,high,0.yml,2,803.0,67818.46140903933,0.47291428571428573,1.0,red,blue,0,blue
0.8586387434554974,0.3840960986017384,-0.25,0.25,high,0.yml,2,820.0,62390.581884235966,0.46331428571428573,1.0,red,blue,0,blue
0.8240837696335078,0.42322360328304887,-0.25,0.5,high,0.yml,2,787.0,68746.2511910371,0.4801714285714286,0.0,red,blue,0,blue
0.8429319371727748,0.4391586584186826,0.5,0.0,high,0.yml,2,805.0,71334.65905534201,0.5135428571428572,0.0,red,blue,0,blue
