ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.8393013100436681,0.6942770564662224,0.25,0.0,medium,1.yml,1,991.0,4215.281645657025,0.46885714285714286,1.0,orange,red,1,green
0.8471615720524017,0.7247739620798734,0.25,0.25,medium,1.yml,1,1000.0,4400.442663560852,0.42814285714285716,1.0,orange,red,1,green
0.8480349344978166,0.6918623582133702,0.25,0.5,medium,1.yml,1,1001.0,4200.620880001228,0.45831428571428573,0.0,orange,red,1,green
0.8384279475982532,0.692706778521421,-0.25,0.0,medium,1.yml,1,990.0,4205.747751748747,0.4797142857142857,1.0,orange,red,1,green
0.8698689956331878,0.6848493612811757,-0.25,0.25,medium,1.yml,1,1026.0,4158.041686329189,0.4932285714285714,1.0,orange,red,1,green
0.9013100436681223,0.7425619730397904,-0.25,0.5,medium,1.yml,1,1062.0,4508.442021185789,0.45371428571428574,1.0,orange,red,1,green
0.8462882096069869,0.7096189986693496,0.5,0.0,medium,1.yml,1,999.0,4308.429772583095,0.47674285714285713,0.0,orange,red,1,green
0.8480349344978166,0.6977770690515841,0.5,0.25,medium,1.yml,1,1001.0,4236.531863669035,0.4557428571428571,1.0,orange,red,1,green
0.8296943231441049,0.6772227463122353,0.5,0.5,medium,1.yml,1,980.0,4111.736929751609,0.4907142857142857,1.0,orange,red,1,green
0.8384279475982532,0.7043644932409311,-0.5,0.0,medium,1.yml,1,990.0,4276.527205613426,0.4331714285714286,1.0,orange,red,1,green
0.8524017467248908,0.6714836988377516,-0.5,0.25,medium,1.yml,1,1006.0,4076.892480756163,0.4908571428571429,1.0,orange,red,1,green
0.8951965065502183,0.7107552142700765,-0.5,0.5,medium,1.yml,1,1055.0,4315.32827041281,0.47094285714285716,1.0,orange,red,1,green
0.8890829694323145,0.7456529408131868,0.0,0.0,medium,0-v.yml,1,1048.0,2039.8971201496017,0.4732571428571429,1.0,orange,purple,0-v,green
0.8593886462882097,0.7170507917889433,0.0,0.0,medium,1-v.yml,1,1014.0,4353.551674336256,0.4574,1.0,orange,orange,1-v,green
0.9205240174672489,0.7241613316614545,0.0,0.0,medium,0-b.yml,1,1084.0,1981.1021108143093,0.4519714285714286,1.0,orange,blue,0-b,green
0.8637554585152838,0.733240374371848,0.0,0.0,medium,1-b.yml,1,1019.0,4451.8462235756015,0.44334285714285715,1.0,orange,red,1-b,green
0.8873362445414847,0.7071772686381376,0.0,0.0,medium,0-c.yml,1,1046.0,1934.6384822904013,0.463,1.0,orange,blue,0-c,green
0.8436681222707424,0.6997226241204582,0.0,0.0,medium,1-c.yml,1,996.0,4248.344241013294,0.47514285714285714,1.0,orange,red,1-c,green
0.8704225352112676,0.7134564070773686,0.0,0.0,high,0.yml,1,1266.0,2542.3452529451865,0.47765714285714284,0.0,red,blue,0,green
0.8887323943661972,0.7158877857715278,0.0,0.25,high,0.yml,1,1292.0,2551.00927785251,0.482,0.0,red,blue,0,green
0.8950704225352113,0.7633108821795066,0.0,0.5,high,0.yml,1,1301.0,2719.9977161604334,0.4533714285714286,0.0,red,blue,0,green
0.8887323943661972,0.7432561022456047,0.25,0.0,high,0.yml,1,1292.0,2648.5341003626895,0.485,0.0,red,blue,0,green
0.8985915492957747,0.7464322626154566,0.25,0.25,high,0.yml,1,1306.0,2659.8520956302123,0.4564285714285714,0.0,red,blue,0,green
0.8830985915492958,0.7413103719773229,0.25,0.5,high,0.yml,1,1284.0,2641.6006450569307,0.47845714285714286,0.0,red,blue,0,green
