ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.6659685863874345,-2.876342392708344,0.5,0.25,high,0.yml,2,636.0,-467218.168142458,0.9243714285714286,1.0,red,blue,0,blue
0.6659685863874345,-3.5998807069818444,0.5,0.5,high,0.yml,2,636.0,-584745.9863301396,0.8744,1.0,red,blue,0,blue
0.3486910994764398,-6.680612898375019,-0.5,0.0,high,0.yml,2,333.0,-1085164.1752943937,0.7602857142857142,1.0,red,blue,0,blue
0.37801047120418846,-8.66001741635441,-0.5,0.25,high,0.yml,2,361.0,-1406688.3982963844,0.7321428571428571,1.0,red,blue,0,blue
0.35602094240837695,-6.411982123271596,-0.5,0.5,high,0.yml,2,340.0,-1041529.1828231632,0.7542,1.0,red,blue,0,blue
0.5204188481675392,-2.950582776981365,0.0,0.0,high,1.yml,2,497.0,-1034968.5832334199,0.8021428571428572,0.0,red,red,1,blue
0.4931937172774869,-1.7628871481957042,0.0,0.25,high,1.yml,2,471.0,-618363.5410612428,0.8493714285714286,0.0,red,red,1,blue
0.5047120418848168,-0.5638905550363629,0.0,0.5,high,1.yml,2,482.0,-197794.48771871458,0.8704285714285714,0.0,red,red,1,blue
0.6115183246073298,-0.9827082068172632,0.25,0.0,high,1.yml,2,584.0,-344702.11392681126,0.8907142857142857,0.0,red,red,1,blue
0.6178010471204188,-1.6364398092357837,0.25,0.25,high,1.yml,2,590.0,-574009.9224209035,0.8674285714285714,0.0,red,red,1,blue
0.618848167539267,-1.4365423091606853,0.25,0.5,high,1.yml,2,591.0,-503892.37342053733,0.8805714285714286,0.0,red,red,1,blue
0.39790575916230364,-2.2566084515371507,-0.25,0.0,high,1.yml,2,380.0,-791544.9348583779,0.8276857142857142,1.0,red,red,1,blue
0.4261780104712042,-3.3751067332208615,-0.25,0.25,high,1.yml,2,407.0,-1183877.7956661384,0.7821714285714285,0.0,red,red,1,blue
0.40523560209424087,-1.4265541367785268,-0.25,0.5,high,1.yml,2,387.0,-500388.84703242854,0.8254,1.0,red,red,1,blue
0.6701570680628273,-0.9901431944627042,0.5,0.0,high,1.yml,2,640.0,-347310.0660540288,0.8861428571428571,0.0,red,red,1,blue
0.6659685863874345,-1.118673065362223,0.5,0.25,high,1.yml,2,636.0,-392394.1692440236,0.8783714285714286,0.0,red,red,1,blue
0.6628272251308901,-1.0885882567861525,0.5,0.5,high,1.yml,2,633.0,-381841.39575407625,0.8696857142857143,0.0,red,red,1,blue
0.33612565445026177,-2.703035308695683,-0.5,0.0,high,1.yml,2,321.0,-948136.9733787847,0.7978857142857143,1.0,red,red,1,blue
0.3675392670157068,-4.5272001511157995,-0.5,0.25,high,1.yml,2,351.0,-1587994.7388590197,0.7960285714285714,1.0,red,red,1,blue
0.34345549738219894,-4.793338802478735,-0.5,0.5,high,1.yml,2,328.0,-1681347.5317694931,0.7947142857142857,0.0,red,red,1,blue
0.5340314136125655,-3.165007144954204,0.0,0.0,high,0-v.yml,2,510.0,-514107.37614965043,0.8431142857142857,1.0,red,purple,0-v,blue
0.4900523560209424,-0.9237335512731082,0.0,0.0,high,1-v.yml,2,468.0,-324015.72065854387,0.8908857142857143,0.0,red,orange,1-v,blue
0.49947643979057593,-4.991597480170616,0.0,0.0,high,0-b.yml,2,477.0,-810809.2543856972,0.8835714285714286,1.0,red,blue,0-b,blue
0.49947643979057593,-1.9849311287875409,0.0,0.0,high,1-b.yml,2,477.0,-696249.3559590545,0.8364571428571429,0.0,red,red,1-b,blue
0.5413612565445026,-4.751500475165861,0.0,0.0,high,0-c.yml,2,517.0,-771809.1398168659,0.8504285714285714,1.0,red,blue,0-c,blue
0.4900523560209424,-2.2829293747436172,0.0,0.0,high,1-c.yml,2,468.0,-800777.4596371818,0.8398857142857142,0.0,red,red,1-c,blue
