ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
1.06,0.7545346593870954,-0.25,0.25,low,1.yml,2,318.0,134072.5258234108,0.4890285714285714,1.0,yellow,red,1,blue
1.0633333333333332,0.7448095479366807,-0.25,0.5,low,1.yml,2,319.0,132344.48027924667,0.49034285714285714,0.0,yellow,red,1,blue
0.9,0.7783483995500998,0.5,0.0,low,1.yml,2,270.0,138303.96602729734,0.4974571428571429,1.0,yellow,red,1,blue
0.8866666666666667,0.7718712535113604,0.5,0.25,low,1.yml,2,266.0,137153.04828119103,0.4792571428571429,0.0,yellow,red,1,blue
0.94,0.7610817985923057,0.5,0.5,low,1.yml,2,282.0,135235.88058682624,0.4916857142857143,0.0,yellow,red,1,blue
1.14,0.7059399580432794,-0.5,0.0,low,1.yml,2,342.0,125437.78085875671,0.41694285714285717,1.0,yellow,red,1,blue
1.1533333333333333,0.6889974244301909,-0.5,0.25,low,1.yml,2,346.0,122427.27862788507,0.45045714285714283,1.0,yellow,red,1,blue
1.1366666666666667,0.6953650153230506,-0.5,0.5,low,1.yml,2,341.0,123558.72962724582,0.41174285714285713,0.0,yellow,red,1,blue
0.8966666666666666,0.7472854905715834,0.0,0.0,low,0-v.yml,2,269.0,62415.28479424708,0.46605714285714284,0.0,yellow,purple,0-v,blue
1.03,0.7608452996680641,0.0,0.0,low,1-v.yml,2,309.0,135193.85732423238,0.5054571428571428,0.0,yellow,orange,1-v,blue
0.86,0.7449769249402212,0.0,0.0,low,0-b.yml,2,258.0,62222.467212257805,0.4775714285714286,0.0,yellow,blue,0-b,blue
0.95,0.7699583280479049,0.0,0.0,low,1-b.yml,2,285.0,136813.14242609654,0.5014285714285714,1.0,yellow,red,1-b,blue
0.8433333333333334,0.7534688063827855,0.0,0.0,low,0-c.yml,2,253.0,62931.731884680696,0.4718857142857143,1.0,yellow,blue,0-c,blue
1.0833333333333333,0.7396448690217156,0.0,0.0,low,1-c.yml,2,325.0,131426.77353300023,0.4956,1.0,yellow,red,1-c,blue
0.8661290322580645,0.5740410476691562,0.0,0.0,medium,0.yml,2,537.0,71103.09888815887,0.4932285714285714,1.0,orange,blue,0,blue
0.8629032258064516,0.5757487197888957,0.0,0.25,medium,0.yml,2,535.0,71314.6182212996,0.4802,0.0,orange,blue,0,blue
0.8354838709677419,0.6096700261264584,0.0,0.5,medium,0.yml,2,518.0,75516.25155175324,0.5223428571428571,0.0,orange,blue,0,blue
0.8032258064516129,0.5658522075540865,0.25,0.0,medium,0.yml,2,498.0,70088.79527547244,0.474,0.0,orange,blue,0,blue
0.8693548387096774,0.5453399525440875,0.25,0.25,medium,0.yml,2,539.0,67548.06251373504,0.44645714285714283,1.0,orange,blue,0,blue
0.8580645161290322,0.5809016263499039,0.25,0.5,medium,0.yml,2,532.0,71952.87854476689,0.5180857142857143,1.0,orange,blue,0,blue
0.9225806451612903,0.5065506963878028,-0.25,0.0,medium,0.yml,2,572.0,62743.46478073807,0.4256857142857143,1.0,orange,blue,0,blue
0.8838709677419355,0.5397672035588963,-0.25,0.25,medium,0.yml,2,548.0,66857.79877078175,0.42725714285714284,0.0,orange,blue,0,blue
0.8903225806451613,0.5242711601545977,-0.25,0.5,medium,0.yml,2,552.0,64938.394729860156,0.447,1.0,orange,blue,0,blue
0.8354838709677419,0.5736627975002948,0.5,0.0,medium,0.yml,2,518.0,71056.24725747808,0.4890285714285714,0.0,orange,blue,0,blue
0.85,0.57417626706432,0.5,0.25,medium,0.yml,2,527.0,71119.84772182672,0.5306,1.0,orange,blue,0,blue
0.8387096774193549,0.5667000183908923,0.5,0.5,medium,0.yml,2,520.0,70193.80863298864,0.4544,1.0,orange,blue,0,blue
0.8935483870967742,0.5357400418201687,-0.5,0.0,medium,0.yml,2,554.0,66358.97785804383,0.42634285714285713,1.0,orange,blue,0,blue
0.8790322580645161,0.5183992335207129,-0.5,0.25,medium,0.yml,2,545.0,64211.07360568551,0.41628571428571426,1.0,orange,blue,0,blue
0.9338709677419355,0.4753178632291154,-0.5,0.5,medium,0.yml,2,579.0,58874.83686004026,0.3876857142857143,1.0,orange,blue,0,blue
0.9274193548387096,0.5927662160816347,0.0,0.0,medium,1.yml,2,575.0,157150.41771344113,0.5091714285714286,0.0,orange,red,1,blue
